"Monument","Pays"
"Tour Eiffel","France"
"Colisée","Italie"
"Taj Mahal","Inde"
"Statue de la Liberté","États-Unis"
"Grande Muraille de Chine","Chine"
"Machu Picchu","Pérou"
"Pétra","Jordanie"
"Christ Rédempteur","Brésil"
"Angkor Wat","Cambodge"
"Pyramides de Gizeh","Égypte"
"Stonehenge","Royaume-Uni"
"Alhambra","Espagne"
"Sainte-Sophie","Turquie"
"Opéra de Sydney","Australie"
"Kremlin","Russie"
"Château de Neuschwanstein","Allemagne"
"Mont Saint-Michel","France"
"Moaï de l'île de Pâques","Chili"
"Cité Interdite","Chine"
"Sagrada Família","Espagne"
"Table Mountain","Afrique du Sud"
"Palais de Potala","Tibet/Chine"
"Wat Arun","Thaïlande"
"Palais de Versailles","France"
"Big Ben","Royaume-Uni"
"Acropole d'Athènes","Grèce"
"Chichén Itzá","Mexique"
"Borobudur","Indonésie"
"Château de Prague","République tchèque"
"Cathédrale Notre-Dame de Paris","France"
"Colline du Capitole","Italie"
"Cité du Vatican","Vatican"
"Château d'Édimbourg","Écosse/Royaume-Uni"
"Tour de Pise","Italie"
"Burj Khalifa","Émirats Arabes Unis"
"Palais de l'Alhambra","Espagne"
"Sphinx de Gizeh","Égypte"
"Palais Royal de Bruxelles","Belgique"
"Château de Versailles","France"
"Cathédrale Saint-Basile","Russie"
"Palais de Schönbrunn","Autriche"
"Colonne de Trajan","Italie"
"Pont du Gard","France"
"Amphithéâtre de Nîmes","France"
"Château de Chillon","Suisse"
"Cathédrale de Cologne","Allemagne"
"Mur de Berlin","Allemagne"
"Château de Hohenzollern","Allemagne"
"Tour CN","Canada"
"Statue du Christ Roi","Pologne"
"Château de Wawel","Pologne"
"Place Rouge","Russie"
"Ermitage","Russie"
"Palais d'Été","Chine"
"Temple du Ciel","Chine"
"Muraille de Xi'an","Chine"
"Tour Shanghai","Chine"
"Gardens by the Bay","Singapour"
"Petronas Twin Towers","Malaisie"
"Borobudur","Indonésie"
"Komodo (Parc national)","Indonésie"
"Palais Impérial de Tokyo","Japon"
"Mont Fuji","Japon"
"Temple Fushimi Inari","Japon"
"Temple de Kyoto Kinkaku-ji","Japon"
"Pagode de la Shwedagon","Myanmar"
"Palais Royal de Phnom Penh","Cambodge"
"Chaussée des Géants","Irlande du Nord/Royaume-Uni"
"Château de Blarney","Irlande"
"Palais de Buckingham","Royaume-Uni"
"Tower Bridge","Royaume-Uni"
"Château de Windsor","Royaume-Uni"
"Stonehenge","Angleterre/Royaume-Uni"
"Abbaye de Westminster","Royaume-Uni"
"Palais de la Moneda","Chili"
"Statue de San Martín","Argentine"
"Cathédrale de Buenos Aires","Argentine"
"Iguazu (côté argentin)","Argentine"
"Iguazu (côté brésilien)","Brésil"
"Pan de Sucre","Brésil"
"Palais de l'Itamaraty","Brésil"
"Château de Chapultepec","Mexique"
"Pyramide du Soleil de Teotihuacán","Mexique"
"Temple des Inscriptions de Palenque","Mexique"
"Palais National de Mexico","Mexique"
"Ruines de Tikal","Guatemala"
"Ruines de Copán","Honduras"
"Volcan Masaya","Nicaragua"
"Château de San Marcos","Porto Rico/États-Unis"
"Citadelle de Port-au-Prince","Haïti"
"Alcázar de Séville","Espagne"
"Basilique de la Sagrada Família","Espagne"
"Parc Güell","Espagne"
"Palais de l'Escurial","Espagne"
"Monastère de Batalha","Portugal"
"Torre de Belém","Portugal"
"Ponte Dom Luís","Portugal"
"Palais Pena","Portugal"
"Château des Maures","Portugal"
"Palais Royal d'Amsterdam","Pays-Bas"
"Moulin de Kinderdijk","Pays-Bas"
"Atomium","Belgique"
"Cathédrale Saint-Vitus","République tchèque"
"Pont Charles de Prague","République tchèque"
"Château de Buda","Hongrie"
"Parlement de Budapest","Hongrie"
"Château de Bratislava","Slovaquie"
"Château de Ljubljana","Slovénie"
"Château de Dubrovnik","Croatie"
"Amphithéâtre de Pula","Croatie"
"Monastère de Rila","Bulgarie"
"Acropole de Corinthe","Grèce"
"Palais de Cnossos","Grèce"
"Temple de Zeus d'Olympie","Grèce"
"Cathédrale d'Alger","Algérie"
"Ruines de Carthage","Tunisie"
"Ksar d'Aït Benhaddou","Maroc"
"Palais Bahia de Marrakech","Maroc"
"Mosquée Hassan II","Maroc"
"Pyramides de Méroé","Soudan"
"Obelisque d'Aksoum","Éthiopie"
"Ruines de Lalibela","Éthiopie"
"Château de Fasil Ghebbi","Éthiopie"
"Forteresse de Gondar","Éthiopie"
"Mont Kilimandjaro","Tanzanie"
"Serengeti","Tanzanie"
"Victoria Falls","Zimbabwe/Zambie"
"Ruines du Grand Zimbabwe","Zimbabwe"
"Cap de Bonne-Espérance","Afrique du Sud"
"Château du Cap","Afrique du Sud"
"Robben Island","Afrique du Sud"
"Amphithéâtre de Carthage","Tunisie"
"Citadelle du Caire","Égypte"
"Temple d'Abou Simbel","Égypte"
"Temple de Louxor","Égypte"
"Vallée des Rois","Égypte"
"Temple de Philae","Égypte"
"Palais des Deys d'Alger","Algérie"
"Mosquée Uqba de Kairouan","Tunisie"
"Ruines de Leptis Magna","Libye"
"Mosquée Djingareyber","Mali"
"Temple de Baal de Palmyre","Syrie"
"Citadelle d'Alep","Syrie"
"Baalbek","Liban"
